[INFO][2020-10-30 09:23:59,210][log_factory.py][line:30] ====prog_start==============
[INFO][2020-10-30 09:25:12,165][web.py][line:2246] 200 GET /summary_day/11000010003526/2020-10-28/ (127.0.0.1) 56.86ms
[INFO][2020-10-30 09:25:12,167][web.py][line:2246] 200 POST /get_err_before_edit (127.0.0.1) 58.94ms
[INFO][2020-10-30 09:25:12,278][web.py][line:2246] 200 POST /channel_processing_detail (127.0.0.1) 169.63ms
[INFO][2020-10-30 09:25:12,375][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003749&day=2020-10-11 (127.0.0.1) 265.70ms
[INFO][2020-10-30 09:25:12,418][web.py][line:2246] 200 GET /summary_day/11100010000957/2020-10-28/ (127.0.0.1) 308.24ms
[INFO][2020-10-30 09:25:12,433][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-04/2020-10-04/ (127.0.0.1) 13.38ms
[INFO][2020-10-30 09:25:12,444][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-06/2020-10-06/ (127.0.0.1) 24.15ms
[INFO][2020-10-30 09:25:12,452][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-17/2020-09-17/ (127.0.0.1) 31.19ms
[INFO][2020-10-30 09:25:12,462][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-09/2020-10-09/ (127.0.0.1) 40.77ms
[INFO][2020-10-30 09:25:12,528][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003745&day=2020-10-11 (127.0.0.1) 106.72ms
[INFO][2020-10-30 09:25:12,660][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-04/2020-10-04/ (127.0.0.1) 130.28ms
[INFO][2020-10-30 09:25:12,671][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-06/2020-10-06/ (127.0.0.1) 140.72ms
[INFO][2020-10-30 09:25:12,687][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-17/2020-09-17/ (127.0.0.1) 156.40ms
[INFO][2020-10-30 09:25:12,694][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-09/2020-10-09/ (127.0.0.1) 162.64ms
[INFO][2020-10-30 09:25:12,765][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003741&day=2020-10-11 (127.0.0.1) 70.75ms
[INFO][2020-10-30 09:25:12,770][web.py][line:2246] 304 GET /uncheckek_tasks/11000010003500/ (127.0.0.1) 3.47ms
[INFO][2020-10-30 09:25:12,777][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-17/2020-10-17/ (127.0.0.1) 9.90ms
[INFO][2020-10-30 09:25:12,785][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-01/2020-10-01/ (127.0.0.1) 17.36ms
[INFO][2020-10-30 09:25:12,797][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-19/2020-10-19/ (127.0.0.1) 29.19ms
[INFO][2020-10-30 09:25:12,807][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-25/2020-10-25/ (127.0.0.1) 38.48ms
[INFO][2020-10-30 09:25:12,819][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-17/2020-10-17/ (127.0.0.1) 11.14ms
[INFO][2020-10-30 09:25:12,825][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-01/2020-10-01/ (127.0.0.1) 16.30ms
[INFO][2020-10-30 09:25:12,832][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-19/2020-10-19/ (127.0.0.1) 23.66ms
[INFO][2020-10-30 09:25:12,843][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-25/2020-10-25/ (127.0.0.1) 9.50ms
[INFO][2020-10-30 09:25:12,956][web.py][line:2246] 200 GET /status_monitor/?channel=11100010001037&day=2020-09-25 (127.0.0.1) 121.83ms
[INFO][2020-10-30 09:25:13,045][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003739&day=2020-10-11 (127.0.0.1) 210.01ms
[INFO][2020-10-30 09:25:13,055][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-29/2020-09-29/ (127.0.0.1) 9.18ms
[INFO][2020-10-30 09:25:13,062][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-28/2020-09-28/ (127.0.0.1) 15.81ms
[INFO][2020-10-30 09:25:13,074][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-19/2020-09-19/ (127.0.0.1) 27.08ms
[INFO][2020-10-30 09:25:13,079][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-07/2020-10-07/ (127.0.0.1) 31.85ms
[INFO][2020-10-30 09:25:13,089][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-29/2020-09-29/ (127.0.0.1) 9.55ms
[INFO][2020-10-30 09:25:13,106][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-28/2020-09-28/ (127.0.0.1) 25.57ms
[INFO][2020-10-30 09:25:13,113][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-19/2020-09-19/ (127.0.0.1) 32.23ms
[INFO][2020-10-30 09:25:13,188][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003735&day=2020-10-11 (127.0.0.1) 106.49ms
[INFO][2020-10-30 09:25:13,207][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-07/2020-10-07/ (127.0.0.1) 17.63ms
[INFO][2020-10-30 09:25:13,214][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-20/2020-10-20/ (127.0.0.1) 24.61ms
[INFO][2020-10-30 09:25:13,223][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-13/2020-10-13/ (127.0.0.1) 32.78ms
[INFO][2020-10-30 09:25:13,230][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-06/2020-10-06/ (127.0.0.1) 39.65ms
[INFO][2020-10-30 09:25:13,317][web.py][line:2246] 200 GET /status_monitor/?channel=11100010001039&day=2020-09-25 (127.0.0.1) 126.15ms
[INFO][2020-10-30 09:25:13,325][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-20/2020-10-20/ (127.0.0.1) 6.88ms
[INFO][2020-10-30 09:25:13,330][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-13/2020-10-13/ (127.0.0.1) 11.57ms
[INFO][2020-10-30 09:25:13,337][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-06/2020-10-06/ (127.0.0.1) 17.45ms
[INFO][2020-10-30 09:25:13,436][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003261&day=2020-10-11 (127.0.0.1) 116.07ms
[INFO][2020-10-30 09:25:13,475][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-29/2020-09-29/ (127.0.0.1) 155.45ms
[INFO][2020-10-30 09:25:13,486][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-04/2020-10-04/ (127.0.0.1) 9.20ms
[INFO][2020-10-30 09:25:13,499][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-24/2020-10-24/ (127.0.0.1) 21.45ms
[INFO][2020-10-30 09:25:13,530][web.py][line:2246] 200 GET /summary_day/11000010003527/2020-10-23/ (127.0.0.1) 51.94ms
[INFO][2020-10-30 09:25:13,565][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-29/2020-09-29/ (127.0.0.1) 33.42ms
[INFO][2020-10-30 09:25:13,638][web.py][line:2246] 200 GET /status_monitor/?channel=11100010001040&day=2020-09-25 (127.0.0.1) 106.30ms
[INFO][2020-10-30 09:25:13,756][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003259&day=2020-10-11 (127.0.0.1) 223.21ms
[INFO][2020-10-30 09:25:13,766][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-04/2020-10-04/ (127.0.0.1) 232.82ms
[INFO][2020-10-30 09:25:13,773][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-24/2020-10-24/ (127.0.0.1) 239.06ms
[INFO][2020-10-30 09:25:13,781][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-11/2020-10-11/ (127.0.0.1) 6.36ms
[INFO][2020-10-30 09:25:13,815][web.py][line:2246] 200 GET /summary_day/11000010003527/2020-10-24/ (127.0.0.1) 39.38ms
[INFO][2020-10-30 09:25:13,821][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-11/2020-10-11/ (127.0.0.1) 5.46ms
[INFO][2020-10-30 09:25:13,828][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-24/2020-09-24/ (127.0.0.1) 6.23ms
[INFO][2020-10-30 09:25:13,969][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003258&day=2020-10-11 (127.0.0.1) 140.48ms
[INFO][2020-10-30 09:25:13,975][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-20/2020-10-20/ (127.0.0.1) 145.47ms
[INFO][2020-10-30 09:25:13,984][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-24/2020-09-24/ (127.0.0.1) 8.01ms
[INFO][2020-10-30 09:25:14,021][web.py][line:2246] 200 GET /summary_day/11000010003527/2020-10-26/ (127.0.0.1) 44.29ms
[INFO][2020-10-30 09:25:14,030][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 53.28ms
[INFO][2020-10-30 09:25:14,038][web.py][line:2246] 200 GET /vs_gap_summary/11000010005971/2020-10-30/2020-10-30/ (127.0.0.1) 60.40ms
[INFO][2020-10-30 09:25:14,047][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-20/2020-10-20/ (127.0.0.1) 7.65ms
[INFO][2020-10-30 09:25:14,052][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 12.18ms
[INFO][2020-10-30 09:25:14,059][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-09/2020-10-09/ (127.0.0.1) 17.72ms
[INFO][2020-10-30 09:25:14,066][web.py][line:2246] 200 GET /vs_gap_summary/11000010005971/2020-10-30/2020-10-30/ (127.0.0.1) 5.94ms
[INFO][2020-10-30 09:25:14,224][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002978&day=2020-10-11 (127.0.0.1) 163.44ms
[INFO][2020-10-30 09:25:14,232][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-09/2020-10-09/ (127.0.0.1) 7.13ms
[INFO][2020-10-30 09:25:14,262][web.py][line:2246] 200 GET /summary_day/11000010003527/2020-10-27/ (127.0.0.1) 36.82ms
[INFO][2020-10-30 09:25:14,276][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-15/2020-09-15/ (127.0.0.1) 50.69ms
[INFO][2020-10-30 09:25:14,284][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-24/2020-10-24/ (127.0.0.1) 57.70ms
[INFO][2020-10-30 09:25:14,379][web.py][line:2246] 200 GET /status_monitor/?channel=11100010001043&day=2020-09-25 (127.0.0.1) 152.30ms
[INFO][2020-10-30 09:25:14,410][web.py][line:2246] 200 GET /summary_day/11000010002978/2020-10-11/ (127.0.0.1) 30.03ms
[INFO][2020-10-30 09:25:14,416][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-15/2020-09-15/ (127.0.0.1) 35.62ms
[INFO][2020-10-30 09:25:14,422][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-28/2020-09-28/ (127.0.0.1) 40.84ms
[INFO][2020-10-30 09:25:14,429][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-24/2020-10-24/ (127.0.0.1) 48.23ms
[INFO][2020-10-30 09:25:14,437][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-28/2020-09-28/ (127.0.0.1) 6.56ms
[INFO][2020-10-30 09:25:14,490][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-06/2020-10-06/ (127.0.0.1) 5.52ms
[INFO][2020-10-30 09:25:14,497][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-07/2020-10-07/ (127.0.0.1) 5.64ms
[INFO][2020-10-30 09:25:14,509][web.py][line:2246] 200 GET /vs_gap_summary/11100010000222/2020-10-30/2020-10-30/ (127.0.0.1) 17.80ms
[INFO][2020-10-30 09:25:14,519][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-06/2020-10-06/ (127.0.0.1) 8.72ms
[INFO][2020-10-30 09:25:14,525][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-24/2020-09-24/ (127.0.0.1) 13.89ms
[INFO][2020-10-30 09:25:14,602][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002975&day=2020-10-11 (127.0.0.1) 90.42ms
[INFO][2020-10-30 09:25:14,607][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-07/2020-10-07/ (127.0.0.1) 94.69ms
[INFO][2020-10-30 09:25:14,615][web.py][line:2246] 200 GET /vs_gap_summary/11100010000222/2020-10-30/2020-10-30/ (127.0.0.1) 7.18ms
[INFO][2020-10-30 09:25:14,620][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-24/2020-09-24/ (127.0.0.1) 11.99ms
[INFO][2020-10-30 09:25:14,774][web.py][line:2246] 200 GET /status_monitor/?channel=11100010001046&day=2020-09-25 (127.0.0.1) 164.93ms
[INFO][2020-10-30 09:25:14,780][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-24/2020-09-24/ (127.0.0.1) 170.68ms
[INFO][2020-10-30 09:25:14,817][web.py][line:2246] 200 GET /summary_day/11000010002975/2020-10-11/ (127.0.0.1) 207.37ms
[INFO][2020-10-30 09:25:14,830][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-29/2020-10-29/ (127.0.0.1) 11.36ms
[INFO][2020-10-30 09:25:14,844][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-27/2020-10-27/ (127.0.0.1) 24.56ms
[INFO][2020-10-30 09:25:14,856][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-15/2020-10-15/ (127.0.0.1) 36.25ms
[INFO][2020-10-30 09:25:14,874][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-24/2020-09-24/ (127.0.0.1) 53.35ms
[INFO][2020-10-30 09:25:14,910][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-29/2020-10-29/ (127.0.0.1) 34.52ms
[INFO][2020-10-30 09:25:14,933][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-27/2020-10-27/ (127.0.0.1) 57.05ms
[INFO][2020-10-30 09:25:14,942][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-15/2020-10-15/ (127.0.0.1) 65.67ms
[INFO][2020-10-30 09:25:14,955][web.py][line:2246] 200 GET /vs_gap_summary/11100010000767/2020-10-30/2020-10-30/ (127.0.0.1) 11.33ms
[INFO][2020-10-30 09:25:14,964][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-17/2020-09-17/ (127.0.0.1) 19.63ms
[INFO][2020-10-30 09:25:15,077][web.py][line:2246] 200 GET /status_monitor/?channel=11100010001050&day=2020-09-25 (127.0.0.1) 112.09ms
[INFO][2020-10-30 09:25:15,086][web.py][line:2246] 200 GET /vs_gap_summary/11100010000767/2020-10-30/2020-10-30/ (127.0.0.1) 120.28ms
[INFO][2020-10-30 09:25:15,093][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-21/2020-09-21/ (127.0.0.1) 127.25ms
[INFO][2020-10-30 09:25:15,104][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-17/2020-09-17/ (127.0.0.1) 10.13ms
[INFO][2020-10-30 09:25:15,136][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 41.35ms
[INFO][2020-10-30 09:25:15,145][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-19/2020-09-19/ (127.0.0.1) 49.80ms
[INFO][2020-10-30 09:25:15,155][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-21/2020-09-21/ (127.0.0.1) 8.93ms
[INFO][2020-10-30 09:25:15,164][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 17.89ms
[INFO][2020-10-30 09:25:15,180][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-19/2020-09-19/ (127.0.0.1) 15.47ms
[INFO][2020-10-30 09:25:15,190][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-24/2020-09-24/ (127.0.0.1) 24.68ms
[INFO][2020-10-30 09:25:15,198][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-24/2020-09-24/ (127.0.0.1) 6.45ms
[INFO][2020-10-30 09:25:15,217][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-19/2020-09-19/ (127.0.0.1) 6.35ms
[INFO][2020-10-30 09:25:15,225][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-17/2020-10-17/ (127.0.0.1) 6.90ms
[INFO][2020-10-30 09:25:15,233][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-19/2020-09-19/ (127.0.0.1) 7.98ms
[INFO][2020-10-30 09:25:15,240][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-17/2020-10-17/ (127.0.0.1) 5.65ms
[INFO][2020-10-30 09:25:15,336][web.py][line:2246] 200 GET /status_monitor/?channel=11100010001052&day=2020-09-25 (127.0.0.1) 95.60ms
[INFO][2020-10-30 09:25:15,346][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-26/2020-09-26/ (127.0.0.1) 8.17ms
[INFO][2020-10-30 09:25:15,352][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-04/2020-10-04/ (127.0.0.1) 13.49ms
[INFO][2020-10-30 09:25:15,357][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 19.05ms
[INFO][2020-10-30 09:25:15,364][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-23/2020-10-23/ (127.0.0.1) 24.76ms
[INFO][2020-10-30 09:25:15,374][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-26/2020-09-26/ (127.0.0.1) 9.19ms
[INFO][2020-10-30 09:25:15,380][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-04/2020-10-04/ (127.0.0.1) 14.24ms
[INFO][2020-10-30 09:25:15,384][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 18.47ms
[INFO][2020-10-30 09:25:15,391][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-23/2020-10-23/ (127.0.0.1) 5.96ms
[INFO][2020-10-30 09:25:15,454][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-19/2020-10-19/ (127.0.0.1) 6.07ms
[INFO][2020-10-30 09:25:15,461][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-19/2020-10-19/ (127.0.0.1) 5.36ms
[INFO][2020-10-30 09:25:15,468][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-12/2020-10-12/ (127.0.0.1) 6.30ms
[INFO][2020-10-30 09:25:15,474][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-12/2020-10-12/ (127.0.0.1) 11.68ms
[INFO][2020-10-30 09:25:15,481][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-06/2020-10-06/ (127.0.0.1) 18.05ms
[INFO][2020-10-30 09:25:15,487][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-12/2020-10-12/ (127.0.0.1) 5.54ms
[INFO][2020-10-30 09:25:15,493][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-12/2020-10-12/ (127.0.0.1) 11.21ms
[INFO][2020-10-30 09:25:15,499][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-06/2020-10-06/ (127.0.0.1) 5.48ms
[INFO][2020-10-30 09:25:15,576][web.py][line:2246] 200 GET /status_monitor/?channel=11100010001053&day=2020-09-25 (127.0.0.1) 75.54ms
[INFO][2020-10-30 09:25:15,586][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-01/2020-10-01/ (127.0.0.1) 9.82ms
[INFO][2020-10-30 09:25:15,596][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-27/2020-09-27/ (127.0.0.1) 19.28ms
[INFO][2020-10-30 09:25:15,604][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-13/2020-10-13/ (127.0.0.1) 6.63ms
[INFO][2020-10-30 09:25:15,610][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-14/2020-10-14/ (127.0.0.1) 11.92ms
[INFO][2020-10-30 09:25:15,620][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-01/2020-10-01/ (127.0.0.1) 21.42ms
[INFO][2020-10-30 09:25:15,658][web.py][line:2246] 200 GET /summary/11000010002737/1603728000/1603814400/ (127.0.0.1) 37.83ms
[INFO][2020-10-30 09:25:15,665][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-27/2020-09-27/ (127.0.0.1) 44.07ms
[INFO][2020-10-30 09:25:15,670][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-13/2020-10-13/ (127.0.0.1) 48.86ms
[INFO][2020-10-30 09:25:15,685][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-14/2020-10-14/ (127.0.0.1) 63.48ms
[INFO][2020-10-30 09:25:15,693][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-27/2020-09-27/ (127.0.0.1) 7.36ms
[INFO][2020-10-30 09:25:15,701][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-27/2020-09-27/ (127.0.0.1) 5.50ms
[INFO][2020-10-30 09:25:15,834][web.py][line:2246] 200 GET /status_monitor/?channel=11100010001054&day=2020-09-25 (127.0.0.1) 87.90ms
[INFO][2020-10-30 09:25:15,844][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-17/2020-09-17/ (127.0.0.1) 8.55ms
[INFO][2020-10-30 09:25:15,850][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-16/2020-10-16/ (127.0.0.1) 14.49ms
[INFO][2020-10-30 09:25:15,857][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-27/2020-09-27/ (127.0.0.1) 20.68ms
[INFO][2020-10-30 09:25:16,023][web.py][line:2246] 200 GET /vs_gap_summary/11100010001071/2020-10-30/2020-10-30/ (127.0.0.1) 186.56ms
[INFO][2020-10-30 09:25:16,030][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-30/2020-09-30/ (127.0.0.1) 192.53ms
[INFO][2020-10-30 09:25:16,040][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-17/2020-09-17/ (127.0.0.1) 8.89ms
[INFO][2020-10-30 09:25:16,047][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-16/2020-10-16/ (127.0.0.1) 14.94ms
[INFO][2020-10-30 09:25:16,053][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-27/2020-09-27/ (127.0.0.1) 21.02ms
[INFO][2020-10-30 09:25:16,059][web.py][line:2246] 200 GET /vs_gap_summary/11100010001071/2020-10-30/2020-10-30/ (127.0.0.1) 26.59ms
[INFO][2020-10-30 09:25:16,067][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-30/2020-09-30/ (127.0.0.1) 7.28ms
[INFO][2020-10-30 09:25:16,075][web.py][line:2246] 200 GET /vs_gap_summary/11100010000981/2020-10-30/2020-10-30/ (127.0.0.1) 14.87ms
[INFO][2020-10-30 09:25:16,084][web.py][line:2246] 200 GET /vs_gap_summary/11100010000981/2020-10-30/2020-10-30/ (127.0.0.1) 6.76ms
[INFO][2020-10-30 09:25:16,270][web.py][line:2246] 200 GET /status_monitor/?channel=11100010001057&day=2020-09-25 (127.0.0.1) 73.46ms
[INFO][2020-10-30 09:25:16,290][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-19/2020-09-19/ (127.0.0.1) 18.47ms
[INFO][2020-10-30 09:25:16,301][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-24/2020-09-24/ (127.0.0.1) 10.45ms
[INFO][2020-10-30 09:25:16,317][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-19/2020-09-19/ (127.0.0.1) 15.71ms
[INFO][2020-10-30 09:25:16,328][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-24/2020-09-24/ (127.0.0.1) 9.28ms
[INFO][2020-10-30 09:25:16,334][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-27/2020-09-27/ (127.0.0.1) 14.02ms
[INFO][2020-10-30 09:25:16,339][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-25/2020-10-25/ (127.0.0.1) 18.90ms
[INFO][2020-10-30 09:25:16,350][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-27/2020-09-27/ (127.0.0.1) 10.10ms
[INFO][2020-10-30 09:25:16,360][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-25/2020-10-25/ (127.0.0.1) 9.32ms
[INFO][2020-10-30 09:25:16,376][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-22/2020-09-22/ (127.0.0.1) 6.58ms
[INFO][2020-10-30 09:25:16,383][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-22/2020-09-22/ (127.0.0.1) 6.01ms
